material_id,composition,target
707,"{'Al': 0.010910333590738786, 'Cr': -0.9826230488383598, 'Mo': 1.3200109030661684}",4.856743405953212
708,"{'Al': 0.21590353172987187, 'Cr': -0.09360022709513949, 'Mo': 1.3483567526307798}",0.5979667005998065
709,"{'Al': 0.2488174819777127, 'Cr': -0.5609046279019021, 'Mo': 1.129121218652978}",2.24343813748556
710,"{'Al': 0.7691520464623296, 'Cr': -0.3804572794739889, 'Mo': -0.1680902903213901}",1.7206336150522488
711,"{'Al': 1.0157820649220097, 'Cr': 0.3200835364593493, 'Mo': 0.5452444534913421}",1.789145327042316
712,"{'Al': 0.7463649981200029, 'Cr': -1.2376177538946826, 'Mo': 0.3634266008318059}",6.553994965061086
713,"{'Al': 1.3802241737288576, 'Cr': -1.0764937472323954, 'Mo': -0.8629696001885102}",8.043546058732458
714,"{'Al': -0.22969939853058063, 'Cr': -1.2125772565696096, 'Mo': -1.2735531620276124}",5.2240770010950985
715,"{'Al': -1.1297841659963013, 'Cr': 0.6249412505031229, 'Mo': 0.6976293342787248}",0.8221058424797584
716,"{'Al': 1.3475200101689468, 'Cr': -1.4458398458023578, 'Mo': 0.4841447988940497}",6.90374616291195
717,"{'Al': -1.512633375493344, 'Cr': 0.6527487459592058, 'Mo': 1.2031387196531855}",-0.7070840844294795
718,"{'Al': 0.9572181150866887, 'Cr': 0.6097070225013415, 'Mo': -1.118318380039588}",3.019005953210119
719,"{'Al': 0.5037284040476804, 'Cr': -1.282941943740576, 'Mo': -1.3082180316454204}",8.532754110185063
720,"{'Al': 0.3394169092740611, 'Cr': -0.5767912794485966, 'Mo': -0.2539092341356324}",2.4761979115496184
721,"{'Al': 0.943355803766619, 'Cr': 1.2562423078318536, 'Mo': 1.5552317362116694}",11.38075360564999
722,"{'Al': -0.9904698367532419, 'Cr': 0.42619590258171147, 'Mo': 0.7291674410009321}",-0.1165032767310758
723,"{'Al': -1.345118217949519, 'Cr': -0.6228643591272602, 'Mo': -0.530767611614106}",0.8681907161193286
724,"{'Al': 1.293091711356161, 'Cr': 0.6726369811131105, 'Mo': -0.26483573712078035}",3.418905224655321
725,"{'Al': -1.5318016804057915, 'Cr': 0.6877841047305551, 'Mo': -0.579581365195371}",2.4332492193913127
726,"{'Al': -0.0770845676753753, 'Cr': -0.9207921295253111, 'Mo': -1.2487876301536458}",4.165483583200087
727,"{'Al': 0.84708885409401, 'Cr': 0.596519355377171, 'Mo': -1.0521268145049694}",2.811106504441729
728,"{'Al': 0.3986332794359704, 'Cr': 0.6330734720056763, 'Mo': -1.5416021482692757}",3.5050496644569646
729,"{'Al': 1.2696329382298188, 'Cr': 0.09965813916393618, 'Mo': 1.432241262273922}",3.2274421243173466
730,"{'Al': 0.26188744249254037, 'Cr': -1.0453985110998365, 'Mo': 0.31061524449332967}",5.398363761460691
731,"{'Al': -1.2380162609017034, 'Cr': -0.8192196550690432, 'Mo': -1.426356458977143}",-0.6764031214579511
732,"{'Al': 0.37125162658828303, 'Cr': -1.2497935555611421, 'Mo': -0.6493126512094338}",7.042571730586172
733,"{'Al': -1.1164453448323035, 'Cr': -0.05492549603054786, 'Mo': -0.8813311272594221}",-1.210549330781267
734,"{'Al': -1.4468948230627892, 'Cr': -1.259459433712447, 'Mo': 1.034903049587045}",6.710117264416866
735,"{'Al': 0.08184466839818305, 'Cr': -1.3634933645862246, 'Mo': -0.013161735799608998}",6.7869128423189
736,"{'Al': 1.1737824757152553, 'Cr': 0.9745384710092933, 'Mo': 0.4112324612096401}",6.257422845319628
737,"{'Al': 0.06386296992810792, 'Cr': -1.4464445726693196, 'Mo': 1.4329845047152894}",6.95192282003809
738,"{'Al': 0.4990787830996415, 'Cr': 1.2444270817396745, 'Mo': 0.661168597847658}",7.272038735292553
739,"{'Al': -0.9486743669829965, 'Cr': -1.5295297129393153, 'Mo': 1.0084797876566096}",7.283041294946839
740,"{'Al': 0.49808048464145926, 'Cr': -1.231239704319377, 'Mo': -0.14643704667085466}",6.805423786874453
741,"{'Al': 1.3976455696441943, 'Cr': -1.493817520466481, 'Mo': -0.30268088765347234}",8.606697728512248
742,"{'Al': -1.3278845758108044, 'Cr': -0.6972234704760941, 'Mo': -0.9303955092979244}",0.6073693894820309
743,"{'Al': 0.0009686128488821666, 'Cr': -0.9461477932405411, 'Mo': 1.030721194952858}",4.606390451771492
744,"{'Al': -0.8009206662697722, 'Cr': -0.5660817525361206, 'Mo': 0.6423153913126107}",1.5781162237601971
745,"{'Al': -1.1765289567457182, 'Cr': -1.3566339279046495, 'Mo': 0.9142480380238447}",6.974876181421631
746,"{'Al': 0.41541331150627725, 'Cr': 1.5586123016858404, 'Mo': 0.7261701662293758}",7.973358007898309
747,"{'Al': -0.10395233781541902, 'Cr': 1.0987150678348927, 'Mo': 0.3531188273757804}",5.400257074365636
748,"{'Al': 1.5284658307256915, 'Cr': -0.9950167277508025, 'Mo': -1.0487322167710054}",8.181504834266548
749,"{'Al': 0.2028125459886605, 'Cr': 0.0554252532237649, 'Mo': 0.12501047415735256}",0.22468348904668012
750,"{'Al': 0.17286176640232798, 'Cr': -0.6590064411193556, 'Mo': 1.3206218897002362}",2.8869167605406445
751,"{'Al': -0.8323155275823374, 'Cr': -0.3721127046974244, 'Mo': 1.161303887061437}",-0.07640926273023058
752,"{'Al': 0.5281660485710016, 'Cr': -0.7513969231844433, 'Mo': 0.9599537389811319}",3.5378455848954444
753,"{'Al': 0.22138893838727758, 'Cr': 1.329114883462525, 'Mo': 0.7375466094345526}",7.096681854080236
754,"{'Al': -0.8753000193675444, 'Cr': -0.7948580171054634, 'Mo': -0.8646868867444277}",1.8965746452557788
755,"{'Al': -0.010213507727474758, 'Cr': 0.5987682240343695, 'Mo': -1.0479168028996786}",2.214879250229772
756,"{'Al': -0.6047781215925705, 'Cr': 0.8958777188103451, 'Mo': 1.3153414979636677}",2.059101897705667
757,"{'Al': -1.3226451142003346, 'Cr': 0.48018124142689, 'Mo': -0.417512024516155}",0.8122850932239343
758,"{'Al': 1.2827076129682902, 'Cr': -1.219019502679552, 'Mo': -0.867835128316049}",8.839574470881038
759,"{'Al': 0.27846452448294357, 'Cr': 0.2843824320099593, 'Mo': -1.4903543844520528}",1.3705956447329186
760,"{'Al': -0.34254564430233514, 'Cr': 0.8458603773607694, 'Mo': -0.3421869242286588}",3.703118288709046
761,"{'Al': -1.193956300662184, 'Cr': 0.7536735873681657, 'Mo': -0.5484529782083256}",2.866357991722386
762,"{'Al': 1.143975806743502, 'Cr': -1.074729840353809, 'Mo': 1.2108146922875687}",5.725872788088756
763,"{'Al': 1.5041269796819305, 'Cr': 0.5912705162881999, 'Mo': -0.09994679007473484}",3.0733964081994753
764,"{'Al': 0.9880730879296387, 'Cr': -0.2623087966688773, 'Mo': -0.9309988304900388}",1.897663754610351
765,"{'Al': -1.1738652223236021, 'Cr': -1.060267456081219, 'Mo': -1.187506636905444}",1.922667734265908
766,"{'Al': -0.6848922013067821, 'Cr': 0.71438438961711, 'Mo': 0.2639345262210524}",2.2159578326757994
767,"{'Al': -0.37402660360768913, 'Cr': 0.17600707766572166, 'Mo': 0.6956438403340677}",-0.24922603948150995
768,"{'Al': 0.10105509504815702, 'Cr': -0.02730922926217394, 'Mo': 0.4357546673087307}",0.10643046349619857
769,"{'Al': -0.1603796145715588, 'Cr': -1.1190642346650646, 'Mo': -0.06117764344564258}",5.493426387493139
770,"{'Al': 1.2274234280088172, 'Cr': 0.599697866641892, 'Mo': -0.056517601641173476}",3.123341903692015
771,"{'Al': 0.6432580767839045, 'Cr': 0.052299087512455156, 'Mo': -0.5887334596379206}",0.6309834250839481
772,"{'Al': -0.8966089189793416, 'Cr': -1.2282000039731318, 'Mo': 0.9871046237858669}",6.241222472829617
773,"{'Al': -0.5848962563730324, 'Cr': 0.06166711858774865, 'Mo': -0.9524814998058623}",-0.711989557238101
774,"{'Al': -1.2759120081028046, 'Cr': 0.6243677740257887, 'Mo': 1.1381240404913018}",-0.3530216082988259
775,"{'Al': 1.1828188597170328, 'Cr': -0.265312213147481, 'Mo': 0.19814813801598796}",1.3347293148783916
776,"{'Al': 1.021066826071006, 'Cr': -0.2813510774709087, 'Mo': -0.8186857076832438}",1.8565176408275494
777,"{'Al': -0.22382737903412186, 'Cr': -0.6375131855360467, 'Mo': -0.1493838871592661}",2.2316968314178336
778,"{'Al': -0.5823223875252758, 'Cr': -0.552149295818219, 'Mo': 0.41378946888863277}",1.528549131344236
779,"{'Al': -1.434309781842807, 'Cr': 0.8494182003368596, 'Mo': 1.2094509214326377}",0.35660154268696687
780,"{'Al': 1.4471367512217692, 'Cr': -0.44786165728518523, 'Mo': 0.37274342149119044}",2.0421809459124463
781,"{'Al': -0.08098256481480237, 'Cr': 1.3408941497329008, 'Mo': 0.9747805519794053}",6.4012835286957985
782,"{'Al': -1.153169052547353, 'Cr': -0.2300136188544215, 'Mo': -0.21102719822970828}",-0.6169879355200357
783,"{'Al': -0.8063513621749161, 'Cr': 0.47132450156026584, 'Mo': -0.4697006827426}",0.9170708802709154
784,"{'Al': 0.668135601115333, 'Cr': 0.865069766334225, 'Mo': -0.9812433559406705}",4.314442240362792
785,"{'Al': 1.3658861149823114, 'Cr': 0.1696594667245106, 'Mo': -0.5992502516817925}",1.0839482427005966
786,"{'Al': -0.20003711135347824, 'Cr': 0.2075317380945323, 'Mo': 1.4294074296659445}",-0.38407547232888867
787,"{'Al': 0.3482118898771487, 'Cr': -0.8495976168957863, 'Mo': -0.1097574645908459}",4.328564945194802
788,"{'Al': -1.1727328787846498, 'Cr': 1.5529982982182884, 'Mo': -0.2712724561051989}",6.597821270934914
789,"{'Al': 0.5321562952240027, 'Cr': -0.7174229332741023, 'Mo': 0.47011783886362357}",3.330424693602748
790,"{'Al': -1.4757331527864321, 'Cr': 0.7601777965158036, 'Mo': -0.19471929103538987}",2.5699361851503637
791,"{'Al': 1.3693159196201288, 'Cr': -1.1139414524459745, 'Mo': 0.8318856303723456}",5.501472346394291
792,"{'Al': 1.5682190008892594, 'Cr': -0.5702241232378018, 'Mo': -0.9715143559780491}",4.412607446156958
793,"{'Al': -0.5660667059751143, 'Cr': 0.65275820353579, 'Mo': 1.2327859671532102}",0.909081423291338
794,"{'Al': 1.4494107942768388, 'Cr': 0.11251156651845817, 'Mo': -1.4708430658593517}",3.15370128314554
795,"{'Al': 1.4349970989981262, 'Cr': 0.7495011494542299, 'Mo': 0.3072036391842732}",4.612367496040322
796,"{'Al': 0.6688815755005502, 'Cr': 0.9449916834136416, 'Mo': 1.1447515849568108}",6.559965060574669
797,"{'Al': 0.24973130853754832, 'Cr': 1.4686831693550975, 'Mo': -1.3665187774706578}",7.078440782169782
798,"{'Al': -1.3719668663616875, 'Cr': 0.3781301953295233, 'Mo': 0.10092510054404502}",-0.08632384548234528
799,"{'Al': 0.7518722890198681, 'Cr': -0.13628057416491757, 'Mo': 1.3000030583135316}",1.636305211571461
800,"{'Al': 0.45265939945484535, 'Cr': -1.5530404328537604, 'Mo': 0.19464651505607256}",7.282655390408033
801,"{'Al': 1.0137101456866295, 'Cr': 1.1395967478526385, 'Mo': 1.332162281899833}",9.580694043741142
802,"{'Al': 0.7666542451993386, 'Cr': -1.4458167033095148, 'Mo': 0.773380226036477}",6.7759189778336735
803,"{'Al': -0.37855241210823887, 'Cr': 0.2916734488307253, 'Mo': 1.1763997041315202}",-0.29637879079801577
804,"{'Al': 0.7486534279429153, 'Cr': -0.19825359278390398, 'Mo': 0.5664827994200139}",0.8861160870386646
805,"{'Al': 0.01988480323869024, 'Cr': -1.2179449951479744, 'Mo': 1.4389791882173668}",6.189077395003398
806,"{'Al': 0.1400863942668551, 'Cr': -0.5579268212871156, 'Mo': 0.38255874633750087}",2.0665484865203267
807,"{'Al': -0.5967552622747055, 'Cr': -1.105272772053854, 'Mo': 1.149875673606672}",5.37542928996052
808,"{'Al': 0.41870080354066364, 'Cr': 0.8243559935954776, 'Mo': -0.9135524170044904}",3.953390989694262
809,"{'Al': 1.2426210983557637, 'Cr': 0.9747337809826173, 'Mo': 0.4103941362863679}",6.309407117282992
810,"{'Al': -0.038097306160549405, 'Cr': -0.7185077254048587, 'Mo': -0.5797318492604551}",2.9737825540722294
811,"{'Al': -1.296723919007711, 'Cr': 1.4237010803874903, 'Mo': -0.7892578864256745}",7.2168047494422725
812,"{'Al': 0.752033862809816, 'Cr': 0.7780549456068773, 'Mo': -0.8103377440955579}",3.729988867929654
813,"{'Al': 1.091394499200419, 'Cr': 1.4302955331840823, 'Mo': 1.471462401106428}",12.113873736429076
814,"{'Al': 1.4152799768544462, 'Cr': -0.3404110070322097, 'Mo': -0.3195432535906695}",1.9485600254950075
815,"{'Al': -0.6941581460713414, 'Cr': -1.034459021785402, 'Mo': 1.0590944134535554}",4.9796616630542925
816,"{'Al': 0.3336431702541476, 'Cr': 0.11804722193326489, 'Mo': 0.2904281232446837}",0.43992015580369564
817,"{'Al': 0.08333800584053619, 'Cr': -0.7853896918850075, 'Mo': -0.4025213279508397}",3.6161422126099625
818,"{'Al': -0.9525367013556264, 'Cr': 0.22692999890228482, 'Mo': -0.8629965781989842}",-0.4694541529341984
819,"{'Al': -0.06943608014628722, 'Cr': -0.44424896273373493, 'Mo': 0.47969865061173556}",1.2399237146920172
820,"{'Al': 0.42774637095823076, 'Cr': -1.4247847799326487, 'Mo': 1.2360971746305296}",6.9469730258422775
821,"{'Al': 0.43175098233199316, 'Cr': -0.3696621400742919, 'Mo': 1.3295796164088536}",1.7432371928358534
822,"{'Al': 0.7319466252813895, 'Cr': 0.5093258395539575, 'Mo': -1.5578841682157132}",3.6674950353163
823,"{'Al': -1.3510977352998004, 'Cr': 0.8144870025759126, 'Mo': -1.1128310605672838}",3.2872725572778454
824,"{'Al': -0.4018429946777067, 'Cr': -0.5599603026050095, 'Mo': -1.3427372722516286}",0.6050058949752427
825,"{'Al': -0.34544247377829795, 'Cr': -0.701391087125817, 'Mo': 0.08065026943783904}",2.599896115796012
826,"{'Al': 0.34153511231687905, 'Cr': 0.14632087532232196, 'Mo': 1.2472456418288345}",0.961539462898551
827,"{'Al': 0.42553219532878694, 'Cr': -0.47362181379606283, 'Mo': -1.3402028940237383}",2.842633608718321
828,"{'Al': -0.2803127599722597, 'Cr': 0.2944563017247306, 'Mo': 0.2049968452060631}",0.29172289753590924
829,"{'Al': 1.199028825687603, 'Cr': 1.3681469007761784, 'Mo': 1.47320385247321}",12.23779247834867
830,"{'Al': 1.2447103711704508, 'Cr': 0.13079797973498253, 'Mo': 0.054266620516866926}",1.0767186810552916
831,"{'Al': 1.1129282166124619, 'Cr': 0.6405251615848542, 'Mo': -0.8781153434802795}",2.956840617623489
832,"{'Al': 1.5501603699767457, 'Cr': 1.4601352317857126, 'Mo': 1.2690138931083563}",11.977291530930426
833,"{'Al': 0.3303692800556093, 'Cr': -1.3698291493694637, 'Mo': 0.8741015374644845}",6.69985513669552
834,"{'Al': 1.482235000309557, 'Cr': -1.3681115401683717, 'Mo': -1.2149752170305361}",11.232932116426563
835,"{'Al': 0.13112663995942841, 'Cr': 0.407566149264468, 'Mo': -0.7388212067314021}",1.2021546969324004
836,"{'Al': -0.5888960101007282, 'Cr': 0.3343541346051746, 'Mo': -0.08093861462135066}",0.21790141481335448
837,"{'Al': -1.1530332607061573, 'Cr': 0.8151220403412509, 'Mo': 0.6484668070092261}",2.024791686013012
838,"{'Al': -1.2836674727880113, 'Cr': -0.28524427665089447, 'Mo': 1.2169912736671264}",-0.970246317616059
839,"{'Al': 0.2077117065813332, 'Cr': 0.2216168306957358, 'Mo': -1.49433453977005}",0.9806791155001918
840,"{'Al': -0.9262983565536974, 'Cr': 1.487823061294557, 'Mo': -1.1265375752887157}",7.124178183437424
841,"{'Al': 0.32879504872119525, 'Cr': -0.03305841140751786, 'Mo': -0.8014250809154136}",0.4077046243342517
842,"{'Al': -0.9181221379477146, 'Cr': 0.5940317992430639, 'Mo': -0.5337056977520198}",1.7081796511773915
843,"{'Al': 0.3646791840317609, 'Cr': 0.8570549029174281, 'Mo': -0.5134282264347243}",4.1776099059977785
844,"{'Al': -0.47082522270352767, 'Cr': 0.782331443896922, 'Mo': -0.625605843691253}",3.263824025609099
845,"{'Al': 0.2506227666706522, 'Cr': -0.7328153508381627, 'Mo': 1.4639475665879553}",3.6508987927350574
846,"{'Al': -1.4114550732864937, 'Cr': 0.1642114498076397, 'Mo': 0.023116162332157852}",-0.8064128616726093
847,"{'Al': 1.036149533190636, 'Cr': -0.6794169116477639, 'Mo': 0.5090791025184838}",3.2375247793001347
848,"{'Al': -0.682159101973496, 'Cr': 0.18698800340553445, 'Mo': 1.2415914925798184}",-1.3193266051691936
849,"{'Al': 0.8264710065976155, 'Cr': -0.1934576985809846, 'Mo': -0.5857366220177239}",1.1495316498660102
850,"{'Al': -0.6668862199590969, 'Cr': 0.8974957162997246, 'Mo': -0.7621417702030865}",4.083334070979383
851,"{'Al': 1.0583355666540677, 'Cr': -0.11277172687705739, 'Mo': 1.2284395783564839}",1.7885945906666338
852,"{'Al': 0.8179362642602945, 'Cr': 0.9562256390802806, 'Mo': 0.28722188042279795}",5.6667409903471855
853,"{'Al': -1.5487401373801657, 'Cr': -1.222302661755239, 'Mo': -1.1563990009352225}",2.0971794602633307
854,"{'Al': 1.1269176182623957, 'Cr': 0.5766130737563944, 'Mo': -0.8177005510638699}",2.581831896311615
855,"{'Al': -0.40626292121049135, 'Cr': 0.6583790401076914, 'Mo': 1.340299344547771}",1.1825215393771003
856,"{'Al': -0.620867919085021, 'Cr': -0.08618291049357274, 'Mo': 1.2124096067558998}",-1.083391417881168
857,"{'Al': -1.5472959401799393, 'Cr': -1.3911886104918216, 'Mo': -1.5687693690319005}",-0.413762726645289
858,"{'Al': -0.6274625237875681, 'Cr': -0.967362285073895, 'Mo': -0.19252131697062613}",4.020385495106454
859,"{'Al': 1.5351019374574113, 'Cr': 1.3428884244843786, 'Mo': 0.8660615931370907}",9.73584075703398
860,"{'Al': 1.1942410304917823, 'Cr': 0.833311985153482, 'Mo': -0.890866860074921}",4.077289973585613
861,"{'Al': -1.431787697972214, 'Cr': -0.4522890733166447, 'Mo': 0.37255212248695746}",0.6095787041535085
862,"{'Al': -1.5079081918357113, 'Cr': 0.9754894677114128, 'Mo': -0.47122808204984357}",4.525045762581515
863,"{'Al': -0.29640517457629345, 'Cr': 1.0432948678951117, 'Mo': -1.3700063799458009}",4.885251282885447
864,"{'Al': 0.053931699397979926, 'Cr': 1.4058085575328558, 'Mo': 1.2191831202911891}",7.0244212649723075
865,"{'Al': -0.20930008290141844, 'Cr': -0.5199678997424226, 'Mo': 0.05015263515892254}",1.5269923394336091
866,"{'Al': 1.2827457249865328, 'Cr': -1.0904557091033145, 'Mo': -1.128636387761135}",8.901571026525682
867,"{'Al': -1.0477733368023143, 'Cr': -0.7942059618803561, 'Mo': 0.9331506579927606}",3.237190749481204
868,"{'Al': -1.4917695045215686, 'Cr': 0.8784641230405699, 'Mo': 0.47669565369726463}",2.4437586669482725
869,"{'Al': 0.8164270503795472, 'Cr': -1.1325871809128483, 'Mo': -0.7364934651979903}",7.342258371094339
870,"{'Al': -1.1286063152326162, 'Cr': 0.08782296652525012, 'Mo': 0.8350288986112702}",-1.164877410772459
871,"{'Al': 0.2444385933174491, 'Cr': -0.17584699803677384, 'Mo': -1.3370574134079332}",0.909329246427125
872,"{'Al': -0.3361670172000881, 'Cr': -0.25410111495305543, 'Mo': -0.43270358792748476}",0.06117004197921018
873,"{'Al': -0.11231711097662189, 'Cr': -1.2470141745901486, 'Mo': 0.6141708105818431}",6.270456048113831
874,"{'Al': 0.730157117987495, 'Cr': 0.3277359697688864, 'Mo': 1.2632489379060172}",2.585490175740145
875,"{'Al': 0.6202454374020743, 'Cr': 0.646378421167757, 'Mo': 1.253415494902303}",4.406314171631676
876,"{'Al': -1.0005046430276683, 'Cr': 0.34533094851450685, 'Mo': 1.2553797889632556}",-1.5689122524631802
877,"{'Al': 1.4026581084060106, 'Cr': 1.244206026314087, 'Mo': -1.5328667134737257}",7.379138033296306
878,"{'Al': -0.2717091190050398, 'Cr': -1.0907820520931477, 'Mo': 0.8187802895333953}",5.458213304480149
879,"{'Al': 0.9278550117674107, 'Cr': -1.4721812077695642, 'Mo': -0.47047318522821246}",8.452297917943044
880,"{'Al': -0.024171688902845156, 'Cr': 0.43866345669855633, 'Mo': -1.34890521118245}",1.2150102040613078
881,"{'Al': -0.2767198786011391, 'Cr': 0.7712848060749504, 'Mo': 1.550226617413391}",1.9760490272014932
882,"{'Al': 0.0477761458311996, 'Cr': 0.6021727745735408, 'Mo': 1.2098105446253449}",2.385131087886886
883,"{'Al': -0.38539634188996685, 'Cr': 0.03204433063153633, 'Mo': 1.4595448654764027}",-1.242184476613861
884,"{'Al': -0.7408509231409541, 'Cr': 1.5114978114871382, 'Mo': -0.38476347026788416}",6.767807381302903
885,"{'Al': -0.10422232850021418, 'Cr': -1.3345308978347485, 'Mo': -0.08542358123878113}",6.498667345408056
886,"{'Al': 0.618648646231228, 'Cr': 1.244231078388073, 'Mo': 1.5704088992095935}",9.877345567863221
887,"{'Al': 0.852369207776936, 'Cr': 0.7472136430241219, 'Mo': 0.8319302324003361}",4.775789567053479
888,"{'Al': 0.17464738651582445, 'Cr': -0.6210029099320015, 'Mo': 1.2649846103874496}",2.6085581468161116
889,"{'Al': -0.454787772598906, 'Cr': -1.1930622173761194, 'Mo': -1.3714404563748324}",4.029609615574693
890,"{'Al': 0.28794546376506536, 'Cr': 0.7289181169513546, 'Mo': 0.8254738752826309}",3.6605277950291
891,"{'Al': -0.1512188251270703, 'Cr': -0.19147167649421148, 'Mo': 0.2938492823919121}",0.11287492978203914
892,"{'Al': 0.41715193274383666, 'Cr': 0.0001348124278517382, 'Mo': 0.6667194410425203}",0.44523236664037846
893,"{'Al': 0.734142101969022, 'Cr': -0.1132045892564646, 'Mo': 1.160350943177519}",1.255234766591288
894,"{'Al': 0.43532481628760866, 'Cr': 0.9742196204217892, 'Mo': 1.1059607099425373}",6.058612293968948
895,"{'Al': -0.9995126791134943, 'Cr': -1.274092649186162, 'Mo': 1.2761215682330458}",6.142852967728895
896,"{'Al': 1.5098251063036239, 'Cr': 0.6568339125186418, 'Mo': 0.4162292005303678}",4.079708579821425
897,"{'Al': 0.03375289170305518, 'Cr': -0.6080681067347599, 'Mo': 1.4252197727410643}",2.354883288822101
898,"{'Al': 0.24958411368679578, 'Cr': 0.06954391278531835, 'Mo': -0.6091615268661233}",0.284829991473392
899,"{'Al': -1.3448915571740705, 'Cr': -1.5602211829062325, 'Mo': -0.5511227830399033}",4.787594145858359
900,"{'Al': -1.50819642011175, 'Cr': -1.1946899311956738, 'Mo': -0.8188648057867368}",3.300290829196094
901,"{'Al': 0.5269541365952657, 'Cr': 0.21546271861462474, 'Mo': -0.3434537761700853}",0.7785203098653528
902,"{'Al': -0.7225008792753114, 'Cr': -0.16639897845411, 'Mo': 1.5160369059093135}",-2.0138524544009044
903,"{'Al': -1.0907806721000046, 'Cr': 1.0082766885059486, 'Mo': 0.4092974303942756}",3.60031336050929
904,"{'Al': 0.7007901404172618, 'Cr': -1.261622652725162, 'Mo': -0.842616978755246}",7.987252491111734
905,"{'Al': 1.0510320776314934, 'Cr': 0.40655233385071976, 'Mo': -0.321381086856823}",1.8051640906250939
906,"{'Al': 0.8743409541454317, 'Cr': 0.4466141022874268, 'Mo': 0.26845332531982513}",2.2004348724799203
907,"{'Al': 0.6104407477045135, 'Cr': 0.09111779415760912, 'Mo': 1.281165068675716}",1.4851599561599926
908,"{'Al': 0.9978753357991903, 'Cr': 0.20505357654698364, 'Mo': -0.13723166941486187}",1.0971202817264534
909,"{'Al': -0.7345606832896325, 'Cr': 1.0436543823818947, 'Mo': 1.0251464295573216}",3.3102871489940244
910,"{'Al': -1.2282043611800113, 'Cr': 0.40823717922305947, 'Mo': -0.7525333255637324}",0.4394926883097378
911,"{'Al': -0.8661755267840652, 'Cr': 1.5193194639900462, 'Mo': -0.32307095217388615}",6.680302146584443
912,"{'Al': -0.4556764096553083, 'Cr': -0.1785839735179291, 'Mo': -1.3418007055242234}",-1.0576601366867129
913,"{'Al': -0.06303625284350067, 'Cr': -0.8693703199544116, 'Mo': 1.505063173227812}",3.951137474429037
914,"{'Al': 0.45712176457008447, 'Cr': -0.3949110760634491, 'Mo': 0.38380182526842077}",1.3974803620264467
915,"{'Al': -0.19602700018596275, 'Cr': -1.4477840726839788, 'Mo': -1.513952426914345}",5.743137945038599
916,"{'Al': -0.11612564660915359, 'Cr': -0.3969636932689664, 'Mo': -1.4071157069494147}",0.629322249326
917,"{'Al': 0.5178826593648411, 'Cr': -1.1676711772000208, 'Mo': -0.14846427907971993}",6.522574361038664
918,"{'Al': 0.4499627121105889, 'Cr': 0.21966774675302503, 'Mo': 0.7434027486719885}",0.9225445781641622
919,"{'Al': 1.5412942928681508, 'Cr': 0.9046092757942441, 'Mo': 1.3251561571479793}",8.740101548730454
920,"{'Al': -0.5750765392492124, 'Cr': 0.7332630560089579, 'Mo': 1.141486724771923}",1.5808765140711785
921,"{'Al': 0.22750576517665833, 'Cr': 1.3051203991507472, 'Mo': -0.40981409464814234}",6.605914462625477
922,"{'Al': 1.5036336145631295, 'Cr': -0.4101382722138889, 'Mo': 0.045968048370409464}",2.0787187875002653
923,"{'Al': 0.5428412314171438, 'Cr': -0.927734042989225, 'Mo': -0.7975715571037593}",5.569802623569483
924,"{'Al': 0.4810715616970489, 'Cr': -0.32516228068434216, 'Mo': 0.770120822098117}",1.1136686558200688
925,"{'Al': 1.2770254720508896, 'Cr': -1.4621796951838655, 'Mo': 0.06512692426946098}",7.745348708002183
926,"{'Al': 1.5653327814227196, 'Cr': -1.0715785497909576, 'Mo': -0.5489381978676577}",7.416790294745419
927,"{'Al': -1.1450269468894017, 'Cr': 1.4184455158677505, 'Mo': 1.0817505849521214}",3.487949926515364
928,"{'Al': -0.9623267958053042, 'Cr': -1.0026442999638732, 'Mo': 1.4373011933265611}",3.8662835429815647
929,"{'Al': -0.8830087933111247, 'Cr': 1.0936946599556348, 'Mo': 0.7507277659284979}",3.8139520257180326
930,"{'Al': 1.2675315294658995, 'Cr': -0.7256363118305599, 'Mo': 1.1148886202036556}",3.662422623667707
931,"{'Al': 1.2047786125697666, 'Cr': 0.6691715417998991, 'Mo': -0.5862082778098011}",3.1450303687336314
932,"{'Al': 0.6252418790872056, 'Cr': -0.36673435499441887, 'Mo': 0.03341093369329595}",1.4759272170126774
933,"{'Al': 1.0523533519348107, 'Cr': -0.43795186676603093, 'Mo': -0.17626214137043839}",2.223976976862869
934,"{'Al': -1.271421432739186, 'Cr': 1.3682564958761723, 'Mo': -0.9354432277112}",7.08721816210492
935,"{'Al': 0.41881298150393387, 'Cr': -0.46088115032091936, 'Mo': 0.3254874021942795}",1.7165668894864141
936,"{'Al': -0.3289399696278219, 'Cr': 1.014769852172055, 'Mo': -1.0318334859986829}",4.936217017748589
937,"{'Al': -0.5855628633318896, 'Cr': -0.8008286914814534, 'Mo': -1.3224453881572522}",1.5192957955600934
938,"{'Al': -0.7772919262360449, 'Cr': 1.1224707348292426, 'Mo': -1.4248914155304413}",4.856270381558805
939,"{'Al': 0.49606934358701293, 'Cr': -0.0327226292082341, 'Mo': -1.2959877325200366}",1.1790680344942057
940,"{'Al': 0.16032665555747672, 'Cr': 0.5746199122988034, 'Mo': -1.4724606963267608}",2.4503530964766265
941,"{'Al': 0.3752046685179158, 'Cr': -0.9155650877551667, 'Mo': 0.6119325416644585}",4.54478402395282
942,"{'Al': -0.3117033339695445, 'Cr': 0.06599946784366817, 'Mo': 0.8699692069808691}",-0.38564999147006435
