material_id,composition,target
693,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",-0.2842030364722589
694,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",-0.0957036477940327
695,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",0.0957036477940327
696,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",0.2842030364722588
697,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",0.4640670597009511
698,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",0.6298306401498928
699,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",0.7764571353075621
700,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': -1.5707963267948966}",1.2678547852220985
701,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': -1.2217304763960306}",1.0284325491802355
702,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': -0.8726646259971648}",0.7577619105435116
703,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': -0.5235987755982989}",0.46406705970095136
704,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': -0.17453292519943298}",0.15627176607864054
705,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': 0.17453292519943298}",-0.15627176607864054
706,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': 0.5235987755982987}",-0.4640670597009512
707,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': 0.8726646259971647}",-0.7577619105435115
708,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': 1.2217304763960306}",-1.0284325491802355
709,"{'Al': 0.8726646259971647, 'Cr': -1.5707963267948966, 'Mo': 1.5707963267948966}",-1.2678547852220985
710,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': -1.5707963267948966}",1.0284325491802355
711,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': -1.2217304763960306}",0.8342229098643011
712,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': -0.8726646259971648}",0.614665829569301
713,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': -0.5235987755982989}",0.37643243907875523
714,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': -0.17453292519943298}",0.1267613394108066
715,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': 0.17453292519943298}",-0.1267613394108066
716,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': 0.5235987755982987}",-0.3764324390787551
717,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': 0.8726646259971647}",-0.6146658295693009
718,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': 1.2217304763960306}",-0.8342229098643011
719,"{'Al': 0.8726646259971647, 'Cr': -1.2217304763960306, 'Mo': 1.5707963267948966}",-1.0284325491802355
720,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': -1.5707963267948966}",0.7577619105435116
721,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': -1.2217304763960306}",0.614665829569301
722,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': -0.8726646259971648}",0.45289343839954505
723,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': -0.5235987755982989}",0.2773601092791565
724,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': -0.17453292519943298}",0.09339933358930813
725,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': 0.17453292519943298}",-0.09339933358930813
726,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': 0.5235987755982987}",-0.2773601092791564
727,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': 0.8726646259971647}",-0.452893438399545
728,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': 1.2217304763960306}",-0.614665829569301
729,"{'Al': 0.8726646259971647, 'Cr': -0.8726646259971648, 'Mo': 1.5707963267948966}",-0.7577619105435116
730,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': -1.5707963267948966}",0.46406705970095136
731,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': -1.2217304763960306}",0.3764324390787553
732,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': -0.8726646259971648}",0.2773601092791565
733,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': -0.5235987755982989}",0.16986033291009792
734,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': -0.17453292519943298}",0.05719943627904175
735,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': 0.17453292519943298}",-0.05719943627904175
736,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': 0.5235987755982987}",-0.16986033291009786
737,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': 0.8726646259971647}",-0.2773601092791565
738,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': 1.2217304763960306}",-0.3764324390787553
739,"{'Al': 0.8726646259971647, 'Cr': -0.5235987755982989, 'Mo': 1.5707963267948966}",-0.46406705970095136
740,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': -1.5707963267948966}",0.15627176607864054
741,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': -1.2217304763960306}",0.1267613394108066
742,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': -0.8726646259971648}",0.09339933358930813
743,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': -0.5235987755982989}",0.05719943627904175
744,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': -0.17453292519943298}",0.019261563041748024
745,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': 0.17453292519943298}",-0.019261563041748024
746,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': 0.5235987755982987}",-0.05719943627904173
747,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': 0.8726646259971647}",-0.09339933358930812
748,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': 1.2217304763960306}",-0.1267613394108066
749,"{'Al': 0.8726646259971647, 'Cr': -0.17453292519943298, 'Mo': 1.5707963267948966}",-0.15627176607864054
750,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': -1.5707963267948966}",-0.15627176607864054
751,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': -1.2217304763960306}",-0.1267613394108066
752,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': -0.8726646259971648}",-0.09339933358930813
753,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': -0.5235987755982989}",-0.05719943627904175
754,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': -0.17453292519943298}",-0.019261563041748024
755,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': 0.17453292519943298}",0.019261563041748024
756,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': 0.5235987755982987}",0.05719943627904173
757,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': 0.8726646259971647}",0.09339933358930812
758,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': 1.2217304763960306}",0.1267613394108066
759,"{'Al': 0.8726646259971647, 'Cr': 0.17453292519943298, 'Mo': 1.5707963267948966}",0.15627176607864054
760,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': -1.5707963267948966}",-0.46406705970095113
761,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': -1.2217304763960306}",-0.37643243907875507
762,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",-0.2773601092791564
763,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",-0.16986033291009783
764,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",-0.05719943627904172
765,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",0.05719943627904172
766,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",0.16986033291009775
767,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",0.27736010927915633
768,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",0.37643243907875507
769,"{'Al': 0.8726646259971647, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",0.46406705970095113
770,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",-0.7577619105435114
771,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",-0.6146658295693009
772,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",-0.45289343839954493
773,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",-0.27736010927915644
774,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",-0.0933993335893081
775,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",0.0933993335893081
776,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",0.27736010927915633
777,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",0.4528934383995449
778,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",0.6146658295693009
779,"{'Al': 0.8726646259971647, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",0.7577619105435114
780,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",-1.0284325491802355
781,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",-0.8342229098643011
782,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",-0.614665829569301
783,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",-0.37643243907875523
784,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",-0.1267613394108066
785,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",0.1267613394108066
786,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",0.3764324390787551
787,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",0.6146658295693009
788,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",0.8342229098643011
789,"{'Al': 0.8726646259971647, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",1.0284325491802355
790,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",-1.2678547852220985
791,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",-1.0284325491802355
792,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",-0.7577619105435116
793,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",-0.46406705970095136
794,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",-0.15627176607864054
795,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",0.15627176607864054
796,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",0.4640670597009512
797,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",0.7577619105435115
798,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",1.0284325491802355
799,"{'Al': 0.8726646259971647, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",1.2678547852220985
800,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': -1.5707963267948966}",1.7207293090531386
801,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': -1.2217304763960306}",1.3957860556157167
802,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': -0.8726646259971648}",1.0284325491802355
803,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': -0.5235987755982989}",0.6298306401498932
804,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': -0.17453292519943298}",0.21209164582827805
805,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': 0.17453292519943298}",-0.21209164582827805
806,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': 0.5235987755982987}",-0.6298306401498929
807,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': 0.8726646259971647}",-1.0284325491802355
808,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': 1.2217304763960306}",-1.3957860556157167
809,"{'Al': 1.2217304763960306, 'Cr': -1.5707963267948966, 'Mo': 1.5707963267948966}",-1.7207293090531386
810,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': -1.5707963267948966}",1.3957860556157167
811,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': -1.2217304763960306}",1.1322052241461047
812,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': -0.8726646259971648}",0.8342229098643011
813,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': -0.5235987755982989}",0.5108931546034317
814,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': -0.17453292519943298}",0.17204016936434702
815,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': 0.17453292519943298}",-0.17204016936434702
816,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': 0.5235987755982987}",-0.5108931546034314
817,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': 0.8726646259971647}",-0.834222909864301
818,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': 1.2217304763960306}",-1.1322052241461047
819,"{'Al': 1.2217304763960306, 'Cr': -1.2217304763960306, 'Mo': 1.5707963267948966}",-1.3957860556157167
820,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': -1.5707963267948966}",1.0284325491802355
821,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': -1.2217304763960306}",0.8342229098643013
822,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': -0.8726646259971648}",0.6146658295693012
823,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': -0.5235987755982989}",0.37643243907875534
824,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': -0.17453292519943298}",0.12676133941080664
825,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': 0.17453292519943298}",-0.12676133941080664
826,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': 0.5235987755982987}",-0.3764324390787552
827,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': 0.8726646259971647}",-0.614665829569301
828,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': 1.2217304763960306}",-0.8342229098643013
829,"{'Al': 1.2217304763960306, 'Cr': -0.8726646259971648, 'Mo': 1.5707963267948966}",-1.0284325491802355
830,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': -1.5707963267948966}",0.6298306401498931
831,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': -1.2217304763960306}",0.5108931546034317
832,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': -0.8726646259971648}",0.3764324390787553
833,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': -0.5235987755982989}",0.23053401437667612
834,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': -0.17453292519943298}",0.07763093030360162
835,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': 0.17453292519943298}",-0.07763093030360162
836,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': 0.5235987755982987}",-0.230534014376676
837,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': 0.8726646259971647}",-0.37643243907875523
838,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': 1.2217304763960306}",-0.5108931546034317
839,"{'Al': 1.2217304763960306, 'Cr': -0.5235987755982989, 'Mo': 1.5707963267948966}",-0.6298306401498931
840,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': -1.5707963267948966}",0.212091645828278
841,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': -1.2217304763960306}",0.17204016936434702
842,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': -0.8726646259971648}",0.1267613394108066
843,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': -0.5235987755982989}",0.07763093030360162
844,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': -0.17453292519943298}",0.026141744662267846
845,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': 0.17453292519943298}",-0.026141744662267846
846,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': 0.5235987755982987}",-0.07763093030360158
847,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': 0.8726646259971647}",-0.12676133941080658
848,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': 1.2217304763960306}",-0.17204016936434702
849,"{'Al': 1.2217304763960306, 'Cr': -0.17453292519943298, 'Mo': 1.5707963267948966}",-0.212091645828278
850,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': -1.5707963267948966}",-0.212091645828278
851,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': -1.2217304763960306}",-0.17204016936434702
852,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': -0.8726646259971648}",-0.1267613394108066
853,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': -0.5235987755982989}",-0.07763093030360162
854,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': -0.17453292519943298}",-0.026141744662267846
855,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': 0.17453292519943298}",0.026141744662267846
856,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': 0.5235987755982987}",0.07763093030360158
857,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': 0.8726646259971647}",0.12676133941080658
858,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': 1.2217304763960306}",0.17204016936434702
859,"{'Al': 1.2217304763960306, 'Cr': 0.17453292519943298, 'Mo': 1.5707963267948966}",0.212091645828278
860,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': -1.5707963267948966}",-0.6298306401498929
861,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': -1.2217304763960306}",-0.5108931546034314
862,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",-0.3764324390787551
863,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",-0.23053401437667603
864,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",-0.07763093030360159
865,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",0.07763093030360159
866,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",0.23053401437667592
867,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",0.3764324390787551
868,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",0.5108931546034314
869,"{'Al': 1.2217304763960306, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",0.6298306401498929
870,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",-1.0284325491802355
871,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",-0.8342229098643011
872,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",-0.614665829569301
873,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",-0.37643243907875523
874,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",-0.1267613394108066
875,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",0.1267613394108066
876,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",0.3764324390787551
877,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",0.6146658295693009
878,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",0.8342229098643011
879,"{'Al': 1.2217304763960306, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",1.0284325491802355
880,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",-1.3957860556157167
881,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",-1.1322052241461047
882,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",-0.8342229098643011
883,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",-0.5108931546034317
884,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",-0.17204016936434702
885,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",0.17204016936434702
886,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",0.5108931546034314
887,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",0.834222909864301
888,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",1.1322052241461047
889,"{'Al': 1.2217304763960306, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",1.3957860556157167
890,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",-1.7207293090531386
891,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",-1.3957860556157167
892,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",-1.0284325491802355
893,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",-0.6298306401498932
894,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",-0.21209164582827805
895,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",0.21209164582827805
896,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",0.6298306401498929
897,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",1.0284325491802355
898,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",1.3957860556157167
899,"{'Al': 1.2217304763960306, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",1.7207293090531386
900,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': -1.5707963267948966}",2.121320343559643
901,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': -1.2217304763960306}",1.7207293090531384
902,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': -0.8726646259971648}",1.2678547852220985
903,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': -0.5235987755982989}",0.7764571353075626
904,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': -0.17453292519943298}",0.2614672282429746
905,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': 0.17453292519943298}",-0.2614672282429746
906,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': 0.5235987755982987}",-0.7764571353075622
907,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': 0.8726646259971647}",-1.2678547852220983
908,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': 1.2217304763960306}",-1.7207293090531384
909,"{'Al': 1.5707963267948966, 'Cr': -1.5707963267948966, 'Mo': 1.5707963267948966}",-2.121320343559643
910,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': -1.5707963267948966}",1.7207293090531386
911,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': -1.2217304763960306}",1.3957860556157167
912,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': -0.8726646259971648}",1.0284325491802355
913,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': -0.5235987755982989}",0.6298306401498932
914,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': -0.17453292519943298}",0.21209164582827805
915,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': 0.17453292519943298}",-0.21209164582827805
916,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': 0.5235987755982987}",-0.6298306401498929
917,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': 0.8726646259971647}",-1.0284325491802355
918,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': 1.2217304763960306}",-1.3957860556157167
919,"{'Al': 1.5707963267948966, 'Cr': -1.2217304763960306, 'Mo': 1.5707963267948966}",-1.7207293090531386
920,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': -1.5707963267948966}",1.2678547852220985
921,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': -1.2217304763960306}",1.0284325491802355
922,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': -0.8726646259971648}",0.7577619105435116
923,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': -0.5235987755982989}",0.46406705970095136
